Vortex	x	y
1	364	813
2	454	692
3	533	662
4	476	650
5	468	537
6	465	463
7	771	461
8	4	452
9	505	374
10	710	367
11	124	361
12	351	351
13	280	348
14	704	349
15	789	344
16	164	340
17	746	330
18	442	310
19	154	283
20	467	112
21	450	106
22	485	69
23	354	45
24	472	27
25	808	7
