Vortex	x	y
1	616	526
2	726	512
3	485	508
4	462	482
5	514	431
6	691	411
7	610	384
8	512	369
9	333	353
10	735	329
11	308	331
12	446	303
13	385	302
14	804	259
15	738	240
16	431	206
17	291	202
18	405	125
19	303	90
20	487	80
21	575	78
22	556	12
