Vortex	x	y
1	472	795
2	367	795
3	464	738
4	451	719
5	310	654
6	375	644
7	542	628
8	695	608
9	434	562
10	761	512
11	162	506
12	567	500
13	470	499
14	610	496
15	599	496
16	21	448
17	172	440
18	700	423
19	253	383
20	96	364
21	78	351
22	744	348
23	316	347
24	20	344
25	624	300
26	794	283
27	187	274
28	525	263
29	557	291
30	316	249
31	320	212
32	515	187
33	517	204
34	207	121
35	394	116
36	468	72
37	303	54
38	533	22
