Vortex	x	y
1	575	682
2	450	645
3	556	593
4	589	585
5	363	565
6	451	506
7	653	491
8	666	472
9	621	461
10	478	463
11	251	451
12	569	450
13	171	366
14	309	364
15	594	353
16	636	342
17	352	337
18	534	338
19	631	295
20	522	292
21	629	284
22	479	282
23	679	268
24	638	262
25	223	260
26	588	255
27	364	247
28	133	241
29	561	228
30	231	226
31	464	222
32	354	195
33	527	186
34	555	179
35	473	179
36	325	162
37	344	151
38	546	138
