Vortex	x	y
1	565	813
2	502	797
3	327	771
4	305	632
5	491	606
6	654	599
7	286	596
8	776	592
9	332	586
10	346	571
11	497	559
12	548	604
13	496	541
14	219	529
15	147	517
16	161	520
17	183	511
18	45	488
19	230	484
20	590	482
21	245	470
22	559	348
23	210	325
24	275	320
25	17	314
26	215	269
27	259	319
28	468	256
29	4	250
30	334	225
31	216	161
32	224	40
