Vortex	x	y
1	630	528
2	741	512
3	496	512
4	453	485
5	511	427
6	699	410
7	601	400
8	510	371
9	330	363
10	735	356
11	745	327
12	304	320
13	445	305
14	389	305
15	814	256
16	746	235
17	415	215
18	287	185
19	405	117
20	460	80
21	304	75
22	489	70
23	581	70
