Vortex	x	y
1	131	814
2	295	722
3	338	692
4	2	685
5	488	643
6	358	614
7	585	580
8	489	565
9	92	519
10	124	477
11	354	473
12	342	460
13	202	457
14	474	454
15	362	342
16	172	328
17	251	327
18	236	230
