Vortex	x	y
1	496	807
2	731	590
3	340	578
4	565	570
5	499	560
6	807	553
7	481	539
8	262	525
9	289	553
10	238	475
11	277	334
12	8	319
13	257	317
14	2	260
15	246	251
16	226	86
17	263	9
