Vortex	x	y
1	340	731
2	694	698
3	357	665
4	814	658
5	466	652
6	445	642
7	370	590
8	436	547
9	715	512
10	741	507
11	84	475
12	151	459
13	476	451
14	226	447
15	666	419
16	808	388
17	523	385
18	269	380
19	174	371
20	164	349
21	535	343
22	364	341
23	430	292
24	473	282
25	397	149
26	117	121
27	304	102
28	310	73
29	428	7
