Vortex	x	y
1	490	803
2	199	787
3	321	782
4	259	769
5	341	736
6	457	719
7	473	732
8	625	714
9	800	712
10	493	707
11	133	618
12	199	684
13	28	616
14	47	557
15	457	557
16	33	494
17	570	489
18	80	475
19	258	359
20	85	344
21	97	358
22	12	325
23	107	322
24	326	247
25	1	244
26	101	190
27	103	15
