Vortex	x	y
1	454	796
2	345	628
3	358	596
4	652	572
5	508	561
6	797	560
7	376	539
8	323	532
9	283	491
10	188	470
11	220	457
12	564	456
13	468	445
14	277	440
15	639	417
16	756	404
17	533	388
18	20	361
19	371	348
20	798	316
21	254	308
22	427	282
23	360	252
24	805	202
25	399	177
26	243	161
27	412	60
28	499	16
29	255	18
30	614	12
