Vortex	x	y
1	354	619
2	364	589
3	771	539
4	572	501
5	758	492
6	463	492
7	672	486
8	799	471
9	482	461
10	199	461
11	227	452
12	750	428
13	633	411
14	546	412
15	478	388
16	550	374
17	322	353
18	426	337
19	779	334
20	355	333
21	686	281
22	714	289
23	403	269
24	441	266
25	772	255
26	314	243
27	404	183
28	330	144
29	534	125
30	527	105
31	389	65
32	323	57
33	560	45
34	276	45
35	480	37
36	345	16
