Vortex	x	y
1	575	814
2	211	808
3	496	799
4	276	754
5	342	717
6	572	684
7	216	683
8	252	714
9	730	681
10	8	605
11	101	564
12	134	600
13	61	540
14	467	524
15	534	483
16	99	474
17	291	349
18	17	320
19	332	283
20	132	244
21	3	241
22	134	85
