Vortex	x	y
1	568	812
2	284	804
3	502	798
4	326	749
5	302	678
6	295	652
7	309	637
8	492	606
9	553	605
10	673	602
11	794	593
12	331	591
13	279	592
14	337	563
15	503	569
16	223	537
17	12	532
18	164	520
19	138	515
20	178	507
21	66	490
22	224	483
23	616	479
24	251	479
25	639	345
26	210	324
27	18	313
28	247	313
29	211	263
30	4	248
31	337	200
32	470	178
33	214	144
34	222	22
