Vortex	x	y
1	456	754
2	305	714
3	530	712
4	638	682
5	382	681
6	343	671
7	791	652
8	577	646
9	438	606
10	339	546
11	348	526
12	568	517
13	770	512
14	102	511
15	588	507
16	509	489
17	271	476
18	145	473
19	294	465
20	459	459
21	135	434
22	470	432
23	704	418
24	473	402
25	210	377
26	62	359
27	357	356
28	383	345
29	415	342
30	762	328
31	326	307
32	104	285
33	299	247
34	169	238
35	308	228
36	134	177
37	397	112
38	487	53
39	303	46
40	164	25
