Vortex	x	y
1	608	760
2	453	665
3	588	659
4	358	634
5	592	588
6	563	585
7	650	537
8	452	518
9	637	462
10	182	457
11	582	454
12	517	440
13	298	364
14	151	364
15	605	356
16	560	357
17	648	350
18	686	330
19	683	316
20	378	300
21	684	269
22	639	257
23	458	255
24	231	253
25	587	249
26	361	233
27	567	229
28	157	227
29	228	223
30	459	210
31	54	208
32	354	178
33	559	177
34	465	167
35	280	165
36	499	132
37	546	133
38	485	130
