Vortex	x	y
1	608	761
2	453	666
3	589	657
4	359	637
5	593	587
6	563	585
7	650	538
8	452	519
9	639	462
10	178	457
11	584	455
12	518	441
13	297	364
14	149	363
15	606	357
16	560	358
17	649	350
18	687	334
19	684	315
20	375	297
21	683	269
22	639	257
23	457	254
24	231	252
25	587	248
26	361	232
27	567	229
28	158	227
29	228	223
30	459	209
31	56	207
32	559	176
33	354	178
34	465	166
35	279	165
36	546	133
37	479	128
38	505	132
