Vortex	x	y
1	323	799
2	188	789
3	244	781
4	200	773
5	341	753
6	185	745
7	660	737
8	510	734
9	453	732
10	428	731
11	814	727
12	480	719
13	340	686
14	69	630
15	26	627
16	43	615
17	35	572
18	391	568
19	337	551
20	472	511
21	808	500
22	599	498
23	18	493
24	265	479
25	62	475
26	466	441
27	248	425
28	85	386
29	82	360
30	377	350
31	304	344
32	97	336
33	81	305
34	318	217
35	78	151
36	316	7
