Vortex	x	y
1	575	810
2	716	794
3	468	778
4	470	759
5	461	639
6	298	595
7	473	537
8	221	518
9	526	499
10	478	495
11	561	492
12	38	347
13	57	345
14	279	343
15	322	338
16	316	292
17	325	251
18	6	241
19	21	100
