Vortex	x	y
1	459	709
2	540	660
3	481	634
4	473	554
5	354	478
6	513	467
7	339	461
8	788	463
9	473	461
10	531	456
11	521	377
12	106	357
13	806	344
14	262	343
15	355	343
16	183	335
17	749	335
18	348	302
19	439	294
20	359	285
21	156	275
22	485	66
23	353	29
24	472	10
