Vortex	x	y
1	322	795
2	191	789
3	247	779
4	202	770
5	340	750
6	190	746
7	652	732
8	457	730
9	447	729
10	508	730
11	812	724
12	483	715
13	27	625
14	69	626
15	46	613
16	37	568
17	368	564
18	340	551
19	473	501
20	593	496
21	20	494
22	265	477
23	66	474
24	469	461
25	252	448
26	87	369
27	85	361
28	355	347
29	807	343
30	315	342
31	100	334
32	1	332
33	85	307
34	320	223
35	82	159
36	91	2
