Vortex	x	y
1	356	733
2	704	577
3	356	494
4	542	483
5	377	475
6	322	460
7	83	460
8	490	458
9	340	439
10	694	426
11	584	407
12	509	406
13	455	376
14	601	364
15	440	362
16	692	355
17	679	390
18	358	324
19	409	307
20	706	291
21	332	274
22	408	232
23	451	215
24	462	125
25	447	143
26	386	120
27	238	111
28	525	109
