Vortex	x	y
1	461	693
2	338	684
3	332	703
4	470	602
5	480	534
6	579	516
7	508	496
8	487	490
9	356	485
10	651	478
11	136	476
12	106	486
13	331	459
14	214	346
15	282	336
16	326	329
17	320	307
18	300	236
19	338	164
