Vortex	x	y
1	501	603
2	333	577
3	593	517
4	721	492
5	243	483
6	796	483
7	113	479
8	91	478
9	69	477
10	47	476
11	773	331
12	575	325
13	668	311
14	630	274
15	491	241
16	298	223
17	541	185
18	506	149
19	764	142
20	764	105
21	324	94
22	771	85
23	739	41
24	708	52
25	485	41
26	333	20
