Vortex	x	y
1	449	782
2	346	740
3	459	740
4	353	696
5	454	561
6	455	541
7	699	514
8	549	507
9	472	506
10	78	470
11	117	463
12	467	460
13	573	423
14	471	393
15	666	393
16	682	425
17	529	369
18	34	367
19	280	362
20	254	361
21	75	357
22	356	349
23	422	344
24	309	344
25	791	337
26	726	333
27	446	287
28	778	267
29	308	266
30	722	251
31	393	243
32	392	135
33	423	150
34	302	117
35	564	93
36	483	88
37	549	38
38	479	25
