Vortex	x	y
1	354	813
2	366	782
3	458	649
4	723	564
5	467	520
6	465	501
7	609	500
8	458	465
9	4	461
10	33	450
11	709	417
12	520	410
13	600	405
14	609	386
15	512	386
16	692	361
17	351	359
18	167	358
19	316	351
20	297	349
21	429	303
22	406	295
23	726	280
24	431	207
25	403	219
26	315	206
27	455	124
28	401	107
29	250	91
30	535	91
