Vortex	x	y
1	749	549
2	639	493
3	355	493
4	746	488
5	507	483
6	551	502
7	485	469
8	325	461
9	734	419
10	617	411
11	531	403
12	568	436
13	475	397
14	625	367
15	559	363
16	659	354
17	759	342
18	419	341
19	348	331
20	751	266
21	315	265
22	334	315
23	452	257
24	381	251
25	415	285
26	404	199
27	449	191
28	322	177
29	462	156
30	396	83
31	327	69
32	264	66
33	549	64
34	473	56
