Vortex	x	y
1	308	814
2	700	595
3	540	586
4	368	566
5	437	527
6	5	508
7	376	504
8	543	456
9	250	448
10	312	439
11	470	433
12	635	431
13	785	423
14	531	387
15	680	380
16	289	379
17	657	358
18	384	346
19	711	345
20	593	345
21	814	317
22	428	285
23	360	273
24	228	274
25	471	223
26	383	181
27	458	160
28	435	136
29	221	116
30	470	104
31	392	31
