Vortex	x	y
1	446	744
2	527	728
3	506	634
4	466	583
5	364	578
6	563	489
7	739	477
8	369	477
9	557	468
10	511	455
11	237	453
12	339	447
13	72	369
14	233	350
15	501	346
16	469	313
17	182	310
18	360	305
19	87	289
20	348	259
21	327	253
22	339	81
