Vortex	x	y
1	576	545
2	700	533
3	462	521
4	485	541
5	370	513
6	805	509
7	425	485
8	443	476
9	706	455
10	645	450
11	303	446
12	705	439
13	499	435
14	336	434
15	385	480
16	737	402
17	330	390
18	614	395
19	469	375
20	340	373
21	536	364
22	441	347
23	274	330
24	293	354
25	778	319
26	380	317
27	452	280
28	270	241
29	780	214
30	419	200
31	365	171
32	283	117
33	376	112
34	361	109
35	413	79
36	498	40
37	601	36
38	307	11
