Vortex	x	y
1	685	588
2	524	575
3	373	554
4	441	505
5	377	490
6	547	455
7	807	444
8	261	442
9	326	438
10	641	419
11	533	386
12	753	390
13	311	374
14	707	341
15	811	318
16	241	292
17	430	283
18	361	269
19	815	197
20	396	174
21	228	130
22	475	109
23	425	62
24	498	5
25	371	9
