Vortex	x	y
1	302	797
2	472	794
3	224	779
4	483	651
5	37	592
6	497	572
7	484	586
8	361	565
9	18	513
10	477	484
11	364	478
12	503	471
13	251	455
14	339	451
15	333	339
16	163	333
17	486	330
18	244	320
19	229	332
20	345	313
