Vortex	x	y
1	479	786
2	364	768
3	24	762
4	52	790
5	447	727
6	362	647
7	318	630
8	470	616
9	546	597
10	505	589
11	635	584
12	386	563
13	443	529
14	499	521
15	442	503
16	749	500
17	186	497
18	589	493
19	722	493
20	391	480
21	168	454
22	47	452
23	253	430
24	335	425
25	689	394
26	313	373
27	287	373
28	89	370
29	200	346
30	29	337
31	293	316
32	227	310
33	219	270
34	323	227
35	232	182
36	421	127
37	324	97
38	316	65
