Vortex	x	y
1	357	632
2	642	611
3	539	497
4	354	477
5	449	464
6	338	461
7	183	459
8	475	455
9	613	451
10	558	448
11	622	433
12	533	392
13	487	383
14	463	376
15	351	367
16	439	353
17	362	340
18	432	328
19	649	325
20	424	283
21	317	276
22	368	258
23	365	203
24	380	194
25	203	173
26	491	166
