Vortex	x	y
1	745	812
2	462	804
3	482	732
4	718	704
5	480	646
6	359	588
7	746	549
8	638	518
9	739	469
10	213	459
11	375	457
12	228	457
13	662	459
14	359	439
15	659	360
16	12	353
17	704	350
18	747	347
19	792	346
20	174	337
21	84	334
22	298	177
23	793	169
24	456	157
25	358	155
26	784	148
27	812	134
28	755	130
29	466	112
30	108	100
31	347	79
32	266	70
33	468	70
34	4	70
35	686	62
36	669	32
37	469	24
38	646	22
