Vortex	x	y
1	266	734
2	481	630
3	604	610
4	77	548
5	480	542
6	490	531
7	358	504
8	493	491
9	312	459
10	487	338
11	273	336
12	185	334
13	477	330
14	285	326
15	332	319
16	317	327
17	206	211
