Vortex	x	y
1	578	648
2	465	552
3	490	521
4	455	462
5	480	462
6	495	420
7	568	381
8	457	372
9	354	361
10	444	359
11	585	357
12	264	351
13	705	338
14	354	335
15	295	326
16	396	320
17	435	247
18	167	238
19	459	231
20	478	111
