Vortex	x	y
1	548	782
2	529	677
3	363	677
4	469	636
5	515	606
6	543	557
7	369	518
8	476	500
9	565	469
10	522	457
11	139	452
12	298	447
13	180	347
14	312	341
15	562	339
16	511	331
17	584	326
18	600	336
19	532	319
20	484	303
21	210	301
22	359	293
23	510	291
24	525	311
25	138	287
26	497	285
27	258	273
28	32	268
29	476	253
30	347	251
31	486	225
