Vortex	x	y
1	359	756
2	453	673
3	522	661
4	464	658
5	460	501
6	809	471
7	454	470
8	750	465
9	370	460
10	60	457
11	354	444
12	702	375
13	475	371
14	143	362
15	345	362
16	315	356
17	158	352
18	687	348
19	444	340
20	736	334
21	777	329
22	528	308
23	150	293
24	507	287
25	467	127
26	441	114
27	482	80
28	350	65
29	486	38
30	811	29
31	344	7
32	787	6
