Vortex	x	y
1	580	546
2	708	534
3	459	523
4	488	544
5	370	516
6	810	508
7	434	481
8	789	467
9	706	456
10	646	451
11	300	446
12	699	444
13	496	437
14	738	405
15	335	381
16	606	371
17	465	371
18	534	364
19	444	350
20	270	327
21	293	360
22	379	320
23	779	318
24	452	281
25	269	236
26	782	212
27	432	206
28	365	170
29	281	107
30	359	103
31	369	118
32	411	77
33	497	36
34	603	33
35	349	31
36	307	5
