Vortex	x	y
1	306	798
2	349	652
3	720	605
4	568	608
5	470	605
6	365	584
7	300	576
8	430	542
9	376	525
10	20	510
11	240	517
12	447	481
13	164	467
14	583	459
15	231	450
16	290	439
17	543	435
18	786	417
19	660	399
20	273	386
21	508	375
22	334	368
23	573	353
24	211	346
25	439	305
26	381	273
27	463	244
28	208	247
29	356	233
30	417	156
31	210	95
32	400	29
