Vortex	x	y
1	352	619
2	697	582
3	350	541
4	528	485
5	368	477
6	666	472
7	619	472
8	276	466
9	489	457
10	339	448
11	682	417
12	579	407
13	505	404
14	596	364
15	679	358
16	358	327
17	411	311
18	700	295
19	331	287
20	409	237
21	452	219
22	344	197
23	343	149
24	396	133
25	463	126
26	452	146
27	234	119
28	521	116
