Vortex	x	y
1	454	735
2	462	702
3	315	684
4	455	666
5	628	655
6	352	650
7	481	645
8	274	647
9	775	634
10	367	583
11	445	575
12	171	544
13	441	490
14	131	501
15	419	482
16	166	464
17	233	449
18	525	436
19	685	430
20	814	396
21	332	397
22	325	375
23	241	370
24	586	365
25	150	362
26	82	361
27	113	354
28	695	344
29	170	334
30	380	291
31	451	230
32	161	188
33	385	131
34	472	121
35	182	41
