Vortex	x	y
1	612	799
2	604	648
3	602	595
4	601	572
5	533	502
6	702	475
7	800	469
8	641	321
9	315	283
10	230	214
11	162	212
12	16	204
13	648	187
14	494	175
15	629	168
16	341	114
17	347	22
