Vortex	x	y
1	604	637
2	357	627
3	754	623
4	461	622
5	476	630
6	375	556
7	446	537
8	1	512
9	393	483
10	467	473
11	452	482
12	495	459
13	190	458
14	538	440
15	559	453
16	260	441
17	778	431
18	534	425
19	333	422
20	656	395
21	279	369
22	489	355
23	194	355
24	345	347
25	333	366
26	720	344
27	749	349
28	187	341
29	461	326
30	356	321
31	390	282
32	361	255
33	376	278
34	177	211
35	421	159
36	193	62
37	386	36
