Vortex	x	y
1	498	795
2	338	593
3	601	521
4	588	520
5	562	517
6	580	519
7	526	490
8	548	483
9	223	478
10	717	458
11	514	332
12	484	302
13	326	290
14	333	269
15	298	243
16	295	220
17	358	99
