Vortex	x	y
1	676	583
2	517	569
3	812	565
4	375	548
5	441	484
6	376	476
7	551	455
8	268	441
9	340	439
10	641	419
11	760	400
12	534	382
13	331	375
14	764	346
15	708	340
16	806	318
17	247	299
18	432	282
19	361	265
20	812	198
21	398	174
22	232	140
23	477	110
24	415	56
25	470	54
26	498	10
27	617	3
28	250	5
