Vortex	x	y
1	625	527
2	736	512
3	492	510
4	457	483
5	511	428
6	696	410
7	601	397
8	510	370
9	332	359
10	750	358
11	741	328
12	306	324
13	388	305
14	445	304
15	812	256
16	743	236
17	417	216
18	289	191
19	405	119
20	304	80
21	579	74
22	488	74
23	457	64
24	559	3
