Vortex	x	y
1	360	746
2	304	689
3	536	686
4	434	681
5	614	660
6	582	647
7	761	638
8	334	630
9	331	558
10	447	547
11	354	530
12	755	512
13	127	512
14	561	508
15	523	494
16	598	493
17	258	484
18	186	482
19	600	481
20	760	465
21	283	460
22	68	455
23	691	395
24	133	381
25	270	368
26	525	361
27	503	327
28	488	312
29	321	293
30	454	291
31	130	280
32	308	254
33	168	233
34	323	218
35	335	216
36	156	202
37	421	124
38	304	61
39	350	57
40	178	54
