Vortex	x	y
1	518	786
2	519	692
3	511	518
4	648	515
5	560	511
6	799	484
7	489	340
8	476	328
9	298	304
10	30	298
11	124	297
12	686	260
13	303	255
14	301	168
15	557	129
16	330	18
