Vortex	x	y
1	519	805
2	355	773
3	517	755
4	526	727
5	449	723
6	506	635
7	464	568
8	365	561
9	565	483
10	552	466
11	53	461
12	44	461
13	367	462
14	509	454
15	255	451
16	353	449
17	94	366
18	247	352
19	502	338
20	542	322
21	554	319
22	479	314
23	180	310
24	500	306
25	513	317
26	361	306
27	1	292
28	21	298
29	90	289
30	494	274
31	497	261
32	350	264
33	333	251
34	341	163
