Vortex	x	y
1	490	811
2	615	774
3	612	718
4	595	494
5	687	473
6	728	349
7	744	356
8	5	326
9	610	325
10	640	325
11	324	229
12	110	205
13	92	204
14	40	200
15	488	197
16	657	183
17	492	174
18	634	158
19	343	128
20	459	73
21	468	89
