Vortex	x	y
1	637	529
2	503	514
3	749	511
4	451	491
5	353	486
6	330	464
7	510	427
8	703	410
9	603	400
10	508	372
11	325	365
12	726	354
13	750	326
14	302	314
15	444	307
16	389	304
17	750	232
18	414	213
19	287	178
20	405	112
21	462	91
22	305	67
23	583	65
24	489	64
