Vortex	x	y
1	456	774
2	791	526
3	599	499
4	767	485
5	710	479
6	754	438
7	558	415
8	646	411
9	553	375
10	794	372
11	42	359
12	797	329
13	735	281
14	699	271
15	439	261
16	401	259
17	791	245
18	317	217
19	404	169
20	545	116
21	336	106
22	535	81
23	377	61
24	330	47
25	570	25
26	291	25
27	487	19
28	444	20
