Vortex	x	y
1	488	778
2	542	749
3	542	698
4	562	518
5	661	517
6	767	496
7	311	489
8	327	507
9	539	342
10	38	328
11	474	277
12	66	275
13	119	274
14	727	262
15	297	253
16	298	154
17	555	90
18	320	49
