Vortex	x	y
1	577	546
2	703	533
3	461	522
4	487	544
5	370	514
6	807	508
7	428	485
8	440	479
9	705	455
10	645	450
11	302	446
12	703	441
13	497	436
14	738	403
15	332	387
16	613	391
17	468	374
18	338	374
19	535	364
20	442	348
21	273	328
22	294	354
23	380	318
24	778	319
25	452	281
26	270	239
27	781	213
28	427	204
29	365	171
30	373	114
31	283	113
32	360	108
33	412	78
34	497	37
35	602	35
36	307	9
