Vortex	x	y
1	711	514
2	585	515
3	477	505
4	463	463
5	549	441
6	682	412
7	468	385
8	659	383
9	518	370
10	353	352
11	431	348
12	806	335
13	310	338
14	728	331
15	446	298
16	375	267
17	790	264
18	729	246
19	300	230
20	433	157
21	403	133
22	302	106
23	486	88
24	569	86
25	551	25
26	480	10
