Vortex	x	y
1	620	526
2	731	512
3	489	509
4	461	483
5	512	429
6	693	410
7	604	391
8	511	369
9	788	363
10	333	355
11	738	328
12	306	327
13	445	303
14	387	304
15	808	258
16	740	238
17	420	215
18	289	195
19	405	122
20	303	85
21	488	77
22	577	75
23	453	28
24	558	8
