Vortex	x	y
1	480	759
2	477	681
3	797	612
4	510	559
5	470	546
6	597	536
7	702	529
8	804	533
9	584	505
10	269	345
11	691	338
12	57	337
13	256	306
14	311	231
15	280	219
16	478	122
17	286	114
18	203	18
19	290	7
20	276	16
