Vortex	x	y
1	461	799
2	345	528
3	800	519
4	342	510
5	617	498
6	768	481
7	344	481
8	727	477
9	430	474
10	474	473
11	514	502
12	334	472
13	284	470
14	307	473
15	457	467
16	741	444
17	563	415
18	653	411
19	341	386
20	796	382
21	554	373
22	348	360
23	17	355
24	806	326
25	312	300
26	340	340
27	746	277
28	705	266
29	442	262
30	400	254
31	800	240
32	319	200
33	405	163
34	550	112
35	339	88
36	372	73
37	538	70
38	334	49
39	434	20
40	575	17
41	297	15
42	490	9
