Vortex	x	y
1	450	762
2	344	682
3	465	584
4	355	582
5	634	564
6	456	558
7	504	558
8	789	557
9	340	554
10	375	534
11	133	471
12	259	473
13	233	460
14	574	457
15	474	443
16	281	440
17	638	417
18	752	405
19	534	387
20	538	373
21	581	368
22	54	366
23	499	362
24	257	360
25	233	351
26	372	341
27	794	316
28	453	316
29	257	311
30	429	282
31	442	278
32	359	241
33	447	235
34	801	204
35	254	188
36	399	178
37	411	63
38	500	23
39	259	26
40	612	15
