Vortex	x	y
1	312	777
2	214	774
3	243	809
4	330	694
5	485	584
6	7	573
7	44	603
8	574	535
9	358	525
10	489	520
11	122	485
12	688	479
13	291	458
14	465	360
15	458	351
16	231	331
17	296	327
18	281	241
19	337	128
