Vortex	x	y
1	359	806
2	359	684
3	363	662
4	608	631
5	460	527
6	511	508
7	509	494
8	522	468
9	577	464
10	9	457
11	161	451
12	134	457
13	517	416
14	474	387
15	288	356
16	619	346
17	426	342
18	773	318
19	300	303
20	325	307
21	400	298
22	347	294
23	352	238
24	185	207
25	470	196
26	457	163
27	498	43
