Vortex	x	y
1	450	759
2	344	686
3	464	585
4	630	563
5	342	558
6	355	581
7	456	557
8	504	558
9	788	556
10	375	535
11	129	471
12	257	472
13	236	461
14	576	457
15	475	443
16	281	441
17	638	417
18	752	405
19	534	386
20	537	373
21	585	368
22	57	366
23	502	362
24	259	360
25	231	351
26	373	341
27	793	316
28	454	313
29	257	311
30	429	281
31	442	279
32	360	241
33	447	232
34	800	204
35	399	178
36	253	185
37	411	64
38	261	30
39	499	22
40	612	15
